# King Christian IX 1873-1906 (Denmark, period_id=374) — Reichsmark/Krone era; only 1873-1875 overlaps our scope
# Format: km_ref	tid	denomination	year	weight_g	diameter_mm	fineness
KM# 792	49544	1 öre	1874-1904	2	16
KM# 793	49611	2 öre	1874-1906	4	21
KM# 794	49627	5 öre	1874-1906	8	27
KM# 795	49639	10 öre	1874-1905	1.45	16	0.4
KM# 796	49653	25 öre	1874-1905	2.42	17	0.6
KM# 797	49659	1 krone	1875-1898	7.5	25	0.8
KM# 798	49663	2 kroner	1875-1899	15	31	0.8
KM# 790	49671	10 kroner	1873-1900	4.48	18	0.9
KM# 791	49677	20 kroner	1873-1900	8.96	23	0.9
